"AR_Juvenile","AR_Adult","AR_Prey","SD_Juvenile","SD_Adult","SD_Prey","Cross_correlation","CovEigen","Spatial_Variance","muP"
0.760242586780936,0.438451967575643,0.460127015272702,0.00333848544325258,0.00117195328315586,0.00222829806477885,0.603161581240806,1.21469652659175e-05,0.0347237707146833,0.515845691382766
0.759157842861691,0.451471170554515,0.468908977285756,0.00338434323337681,0.00118387043748962,0.00223958850786478,0.605311394820007,1.25011554577308e-05,0.034728071997988,0.516052104208417
0.758372576425107,0.438531019011103,0.456076905020263,0.00334111122493713,0.00116949809449525,0.00222000790801766,0.60314919229011,1.21835847655404e-05,0.0347158878047682,0.516258517034068
0.762140461134621,0.435806594559906,0.462177045582628,0.003377184077756,0.00116958099288794,0.00222418794096852,0.60322900327688,1.24165408297359e-05,0.0347121026433424,0.516464929859719
0.763586810153169,0.443440507378323,0.456891962123795,0.00336899063137117,0.00116791810278874,0.00221533725599367,0.60279979074738,1.23126991669179e-05,0.0347109595696823,0.516671342685371
0.760120782717111,0.42825347189052,0.456422476820436,0.00336174950004611,0.00117361285539027,0.00222335894350602,0.601964729382765,1.22924567807731e-05,0.0347088597667108,0.516877755511022
0.759275624377195,0.438535075252408,0.456990391289208,0.00336809664100989,0.00117027250542841,0.00222268819531762,0.604204847422397,1.23476056007558e-05,0.0347195551621941,0.517084168336673
0.762011989661146,0.438369850074082,0.461919286799985,0.00339451035238826,0.0011800137855361,0.0022331950691127,0.603006689435805,1.25297463480814e-05,0.0347136301552577,0.517290581162325
0.760564434605924,0.433095208061066,0.459329056850292,0.00340803257007596,0.00117634605253049,0.00223012283576383,0.603708697586326,1.26289480397702e-05,0.0347152644723858,0.517496993987976
0.761125772177621,0.431993499494113,0.458146645364026,0.00338703231111546,0.00116480442958727,0.00220768899365112,0.60266257332834,1.24615857237248e-05,0.0347225988856394,0.517703406813627
0.766011889898856,0.440994477146144,0.462262805177333,0.00342341177010538,0.00116986158844449,0.00221577702609514,0.602728554350775,1.26761795321991e-05,0.0347203305624954,0.517909819639279
0.762808238381267,0.429625000092028,0.452363177650527,0.003402302892141,0.00117218010583138,0.00219047304669867,0.60091158033543,1.24942862130596e-05,0.034727846019719,0.51811623246493
0.7632872172836,0.434485472313907,0.460317515093786,0.00341691833042579,0.00116887229089282,0.00221619394361761,0.602359450843663,1.26419717574259e-05,0.0347291416501986,0.518322645290581
0.76431229045607,0.429847885401486,0.455229600988895,0.00341220537835124,0.0011695297109204,0.00220750660081809,0.60076910484054,1.25865035771727e-05,0.0347385051319152,0.518529058116233
0.768647708433845,0.434385791018945,0.457426414552774,0.00344124340200677,0.00117065034438855,0.00219457375925335,0.6015438908028,1.2754488797493e-05,0.0347467158857572,0.518735470941884
0.763844238499531,0.430327245787425,0.454550591822944,0.00343125069575959,0.00117440183046445,0.00221410531219674,0.601933485494204,1.27394872414645e-05,0.0347493488739191,0.518941883767535
0.762193848506776,0.428040433844432,0.453292595735736,0.00340228104684656,0.00116055748517565,0.00219483260947239,0.599672516266799,1.24898550768026e-05,0.0347597679175475,0.519148296593186
0.766453198173198,0.430154020759707,0.450615436911475,0.00344136460833255,0.00116564153793065,0.00221849859499535,0.601427487771146,1.28070363562053e-05,0.0347690631188128,0.519354709418838
0.769124953790084,0.422425156122685,0.451438705846672,0.00343200263501186,0.00115936852589955,0.0021873634113039,0.59925324759006,1.26719496068297e-05,0.0347832838474411,0.519561122244489
0.766832806883659,0.420440792259457,0.450326249480194,0.00345763353038928,0.00116167295259902,0.00219700438798511,0.600336434911333,1.28705380593e-05,0.0347924046233318,0.51976753507014
0.766969127228788,0.434639132937459,0.455335477657062,0.00347970390817569,0.00117428665695694,0.00221756129492727,0.601312077998149,1.30300713566514e-05,0.0348085952035946,0.519973947895792
0.769099706794988,0.422807310722187,0.452173042382373,0.00347283743495817,0.00116557394078287,0.00218873441935854,0.599265071112107,1.29656716845019e-05,0.0348190980976331,0.520180360721443
0.772876747144135,0.42507867880205,0.450611425194573,0.00352130967316969,0.00116845722367656,0.00219207932773277,0.599295800709097,1.33062166695953e-05,0.0348460898615629,0.520386773547094
0.769142997889523,0.423071013505086,0.454601944991025,0.00348304629982424,0.0011633927562506,0.00219412736755217,0.599222110281826,1.30408468255745e-05,0.0348533833436372,0.520593186372746
0.773473267959966,0.425770421199052,0.446274365918964,0.00351791667273487,0.00115588849508639,0.00217068911228472,0.598301387996918,1.32505815750145e-05,0.0348674559348947,0.520799599198397
0.774708969817044,0.43116307047801,0.45331074385864,0.003515366675112,0.00115855460498781,0.00217154368098062,0.598609528539435,1.3226196741011e-05,0.0348834784219184,0.521006012024048
0.773556165411694,0.421567222197224,0.450802468503662,0.00354635118443929,0.00116846390372617,0.00218916720544535,0.598751497115782,1.3455398356922e-05,0.0349053697833822,0.521212424849699
0.77430390385989,0.423643962457521,0.449858605025674,0.00350393341068014,0.00115696994298097,0.0021804957938409,0.598834918758673,1.31414859916635e-05,0.0349242935160705,0.521418837675351
0.770574339485757,0.422803673062296,0.450371992876443,0.00349766522929721,0.00115218837240766,0.00219260591382183,0.59907879787572,1.31095578462182e-05,0.0349419662470341,0.521625250501002
0.773446069048833,0.421175232587786,0.450494433493028,0.00352591877703009,0.00115356424148366,0.00217645847216246,0.597949249801884,1.33073008656558e-05,0.0349645449205482,0.521831663326653
0.776074931471071,0.424014877559129,0.454971928032869,0.00355061943028448,0.00115578139830574,0.00218753752363193,0.597782938068144,1.34720695359383e-05,0.0349851728771285,0.522038076152305
0.776896461487506,0.422184565776466,0.447454876432414,0.00355919544852608,0.00115597397687171,0.00217046440843998,0.597118557974724,1.35263174524318e-05,0.0350114492841054,0.522244488977956
0.775734846477404,0.421411399320255,0.450827399039734,0.00357187839558703,0.00116411873363633,0.00217105242662729,0.59773992019188,1.36085328036612e-05,0.0350378400292407,0.522450901803607
0.774479326166129,0.415918642408929,0.446925203102531,0.0035397216537973,0.00114930890759986,0.00216094889607313,0.597377848753947,1.339144129859e-05,0.0350578094495095,0.522657314629259
0.777411145594425,0.409478559872671,0.438554659847565,0.00358443055584041,0.00115091493131117,0.00215659308026511,0.596277054098665,1.36666105321884e-05,0.0350950786801678,0.52286372745491
0.772862382455288,0.418565579562861,0.44942021518447,0.00357754944063251,0.00116026297804895,0.00218039343948511,0.597661100543829,1.36637563413165e-05,0.0351219167439906,0.523070140280561
0.779021107256275,0.415997432853286,0.447621789845678,0.00359159639960973,0.00115197475143773,0.00217060773422969,0.59628723128262,1.37428438116169e-05,0.0351503337419781,0.523276553106212
0.777976096176723,0.412168435883562,0.439853717343447,0.00358250874381581,0.0011504459034079,0.00214445349196982,0.595179618460267,1.36114432909814e-05,0.035180044167519,0.523482965931864
0.778060819361553,0.417278511410776,0.442523355985538,0.00360613954852779,0.00114690513263805,0.00216744787232676,0.595986685914995,1.38408764869073e-05,0.0352117137454842,0.523689378757515
0.782184617989157,0.414037459870583,0.445315605739689,0.00362292610812176,0.00115894034039049,0.00217644018301015,0.597071625540597,1.39589518213169e-05,0.0352459322081478,0.523895791583166
0.779214853183248,0.407827131312891,0.434047905653923,0.0036051753576915,0.00115277469220331,0.00215166826679334,0.595132434291612,1.38002521188638e-05,0.0352842469603227,0.524102204408818
0.784528092442594,0.413178160624131,0.441374629734544,0.0036292647223756,0.00114556433317087,0.00214407266375494,0.594562939223116,1.39399944835133e-05,0.0353154828575727,0.524308617234469
0.781914470931565,0.414536342222531,0.44969479228264,0.00363566435038652,0.00114931398556255,0.00215405471519579,0.595167038700826,1.39889873074317e-05,0.0353610040119131,0.52451503006012
0.784838361176944,0.409340834623472,0.438454478700733,0.00366311548641337,0.00115032195942319,0.00215067340798511,0.595277850268256,1.42058242505555e-05,0.0353945105899073,0.524721442885772
0.779871911266018,0.407243815583441,0.437937789565538,0.0036039979587306,0.00114654308140883,0.00213932776183757,0.593183797018181,1.37492156412666e-05,0.0354398808399958,0.524927855711423
0.780417732391374,0.411155332877686,0.445844091275783,0.0036300860875206,0.00114325003120383,0.00214772082695933,0.595138555764519,1.39660751343934e-05,0.0354728940670085,0.525134268537074
0.781681415426058,0.401976700637529,0.439212879888539,0.00364147324774419,0.00114297147011488,0.00212577253479424,0.592197645095418,1.40139632078304e-05,0.0355157538421475,0.525340681362725
0.781880830928464,0.401669295355595,0.44178519226493,0.00365271088592187,0.00114570119916625,0.00213777213939742,0.593602190985983,1.41234564426842e-05,0.0355616034348467,0.525547094188377
0.781909013182323,0.400688856394273,0.439136681021643,0.00365406326506101,0.00113377719649404,0.00213944326221981,0.593289754459241,1.41431304103346e-05,0.0356072746918048,0.525753507014028
0.785895878336943,0.405261157248865,0.435126101356144,0.00367550501296995,0.00114270394272174,0.00212436013003536,0.593230520247433,1.42474551498071e-05,0.035646060402841,0.525959919839679
0.782738633769045,0.398778437373855,0.434192437083369,0.00367530668768454,0.00114175239800254,0.00213731367742083,0.592439773773907,1.42604319992258e-05,0.035702391119773,0.526166332665331
0.786713096091765,0.40844983081079,0.445097162827301,0.00371197553570854,0.00114633168045007,0.00214799066037397,0.593887232813343,1.45685243248808e-05,0.0357494134717043,0.526372745490982
0.786964408966968,0.397988994292967,0.431300702364872,0.00370194741318856,0.00113651873425866,0.00213141575623581,0.591650114809302,1.44568988136913e-05,0.0357952286679316,0.526579158316633
0.785832836680121,0.402506696016738,0.432853644423179,0.00369716539586278,0.00114337693725691,0.00210674783868631,0.590151975671642,1.43587491509773e-05,0.0358576772275588,0.526785571142285
0.789019097417426,0.402268574950046,0.43342315908883,0.00372920532739666,0.00113881104269098,0.00212236192438823,0.591441864869207,1.46015663774369e-05,0.0358992959385113,0.526991983967936
0.790191361405043,0.396807942436287,0.431746932024891,0.00372585157261373,0.00113224597417779,0.00210765021348769,0.590898088294491,1.4601402320526e-05,0.0359578835343426,0.527198396793587
0.793037402457774,0.402839416511234,0.437561676138473,0.00379974443252856,0.00114364001562486,0.00212818951693459,0.59258677272193,1.51854174510188e-05,0.0360100346822937,0.527404809619239
0.794547163113006,0.404613741305681,0.434615310638768,0.0038104366110676,0.00113717113092501,0.00211983050975395,0.591168920071358,1.52414276631805e-05,0.0360683158174639,0.52761122244489
0.79284436863214,0.393023802080733,0.433138427314746,0.00375393253946311,0.00113684305661446,0.00211790337763543,0.588875426377078,1.47725997979551e-05,0.0361400658804425,0.527817635270541
0.794801662385889,0.401945079302793,0.433323443391533,0.00379862022014415,0.00113343606925967,0.0021130963086506,0.589738409096498,1.51227593402183e-05,0.0361921459855749,0.528024048096192
0.800710966787461,0.404377850820933,0.438971940125134,0.00386656688229325,0.00114573625057018,0.00211402323022332,0.590753933131894,1.56404171402517e-05,0.0362481233682514,0.528230460921844
0.797958233013677,0.39671221140261,0.434979941335726,0.0038399584593805,0.00114421952999454,0.00211876204168034,0.58936271689314,1.54294163985314e-05,0.0363195559354275,0.528436873747495
0.793304080339439,0.399321577794442,0.432441579415507,0.00377307672811388,0.00113012466965054,0.00210112285447902,0.589098441470255,1.49173515461253e-05,0.0363956715235942,0.528643286573146
0.796861693338335,0.392384335320514,0.430446187691107,0.0038375255094702,0.001132720537898,0.00209805138914519,0.589410420240458,1.54014353003395e-05,0.0364612410215391,0.528849699398798
0.794124984073752,0.390766888473669,0.425429039566388,0.00380337831262537,0.00113219882488668,0.00209331893205071,0.587802486381612,1.51220499493539e-05,0.0365293552503914,0.529056112224449
0.797242521914838,0.383205448947142,0.423957096501767,0.00383656233916478,0.00112969998604642,0.00208110029293856,0.586552292762848,1.53417189509619e-05,0.0365974925759309,0.5292625250501
0.798595397255479,0.389206973240806,0.429191273086749,0.00383672478178513,0.00112971051429557,0.0020833599374994,0.586815248929633,1.53425936318905e-05,0.036678916051242,0.529468937875752
0.796185282514764,0.389392049633195,0.422823244311162,0.0038062385873636,0.00112498751092795,0.00208075738862973,0.585912697265545,1.51193843910482e-05,0.0367559293572525,0.529675350701403
0.799063865057773,0.390221095394418,0.427623797344708,0.00384773597003267,0.00112535877230097,0.00207626105839078,0.586973915732778,1.54376872345971e-05,0.0368202101829932,0.529881763527054
0.795836047350042,0.384506868857518,0.419199986990326,0.00382779761636078,0.00112635907878881,0.00207487929057013,0.586167915255879,1.52664960033559e-05,0.0369105403807862,0.530088176352705
0.796263680203464,0.381303364986106,0.421240773624968,0.00384452472780591,0.00112014679778198,0.00207191563189717,0.584879365456597,1.54001599061657e-05,0.036986389569616,0.530294589178357
0.797320033120288,0.385094689801438,0.426900378444416,0.00387792246094668,0.00112984730343605,0.00208023628426123,0.58567307539477,1.56413120702542e-05,0.0370671853856513,0.530501002004008
0.797811692378077,0.385812052134812,0.436323890045408,0.00384589348784734,0.00112322705586621,0.00207509826919874,0.585204724321358,1.53995751813326e-05,0.0371561329207395,0.530707414829659
0.797660534122843,0.384428516860661,0.42212637547856,0.00390455968519568,0.00112795571315339,0.00207433680735036,0.585576803689165,1.58802889944122e-05,0.0372420510002356,0.530913827655311
0.795549029650536,0.380720477307018,0.423373165483308,0.0038760114826464,0.00112014973360865,0.00206803242099845,0.584410910495551,1.56324787634978e-05,0.0373446092804573,0.531120240480962
0.801808840239311,0.386800552226561,0.420974164327344,0.00391447591450131,0.00112483446220748,0.00207010222762479,0.584283921193065,1.58979997338106e-05,0.037419958653791,0.531326653306613
0.802110934254475,0.381788845622605,0.425701680944352,0.0039329454455174,0.00112082879126968,0.00206350139194722,0.58400129106617,1.60764981250604e-05,0.0375212250327766,0.531533066132265
0.805235777793205,0.377881962029301,0.421905613149923,0.00395224415992716,0.00111739360502782,0.00204824990291347,0.581568254915784,1.61881129800513e-05,0.0376071443843978,0.531739478957916
0.804283401273509,0.383664525363036,0.420864326050142,0.00395540695067071,0.00112062195786751,0.0020596771672819,0.58407873873511,1.62282645694341e-05,0.0377206497520357,0.531945891783567
0.811308964840111,0.379271821180295,0.418080819684802,0.00405757848951301,0.00112724457963215,0.00206376563460392,0.581921275224806,1.70183143196586e-05,0.0378066646008814,0.532152304609218
0.802725598773972,0.367723091146159,0.420706275243813,0.00395429432238072,0.00112100087100372,0.00205704985902681,0.581343920983335,1.62087383725654e-05,0.0379209862321401,0.53235871743487
0.807080605951282,0.375691268544482,0.417495298253005,0.0040017983883011,0.00112695204073638,0.00206352454672285,0.580836902625134,1.65745176201904e-05,0.0380145247308936,0.532565130260521
0.809230382986521,0.374178068259439,0.419330804654055,0.00400320259357526,0.00111352883413751,0.00203842662598715,0.580261982033466,1.6555808984363e-05,0.0381346601750147,0.532771543086172
0.810427306243394,0.378878239793062,0.419784316043097,0.00406202816449593,0.00111810142057836,0.00206042698161745,0.581663370419779,1.70467796225231e-05,0.03823702914691,0.532977955911824
0.811825992833801,0.372163592351587,0.423287261021375,0.00404220892918806,0.00111920995307086,0.00205250662378985,0.579910821265111,1.688762862415e-05,0.0383588038719863,0.533184368737475
0.809137457057612,0.372977071372247,0.419254609510514,0.00402363047879351,0.00111963585175248,0.00204976935627287,0.580845471064401,1.67232871685515e-05,0.0384557975351463,0.533390781563126
0.809511055677967,0.373134162520509,0.415073554068712,0.00405829035738166,0.00111110479919725,0.00203152815081822,0.578714980194505,1.69877456308319e-05,0.0385845768132539,0.533597194388778
0.811447018548315,0.369588617383656,0.41497782024347,0.00406178523042808,0.00110889111314239,0.00203308582906207,0.577617415522798,1.701133919743e-05,0.0387063413637503,0.533803607214429
0.81238342535681,0.370825466447837,0.418228005712768,0.00410609679256803,0.00112895252548771,0.00205634705286943,0.57992026630798,1.73798208362849e-05,0.0388253060748317,0.53401002004008
0.813621602892111,0.364138442983474,0.417380185052821,0.00409158694746382,0.00111107656973711,0.00204215859630919,0.578905299023466,1.72541628345711e-05,0.0389416671030761,0.534216432865732
0.818367839740369,0.369127127068602,0.409844196229743,0.00415082464559221,0.0011127703029197,0.00202580262955153,0.576930077100075,1.77314494341115e-05,0.0390916765849493,0.534422845691383
0.81964623266553,0.359320219515055,0.40669109011115,0.00415810856293525,0.00110824778423683,0.00202638279456575,0.57696492989391,1.77971405415624e-05,0.0392232037720764,0.534629258517034
0.818307043249308,0.364704779336113,0.410779004349904,0.00413393856036375,0.00110042554019313,0.00200108539046728,0.575355917651035,1.75495156584234e-05,0.0393464871640193,0.534835671342685
0.814677382872936,0.362516466757444,0.408354797034832,0.00413636561381059,0.00111172539961715,0.0020296547539046,0.576196280491868,1.7596305517631e-05,0.0394872583435723,0.535042084168337
0.820774012680767,0.367854052833146,0.412184518932666,0.0041930914005208,0.00111972033446248,0.00202358422695664,0.577543777437899,1.80677498893818e-05,0.0396128489768197,0.535248496993988
0.818469409800618,0.359044409565979,0.40393082981986,0.00417989653344639,0.00111887039494297,0.00202547900497002,0.575853611055237,1.79598576205414e-05,0.0397625774080324,0.535454909819639
0.821632245989333,0.35427753431335,0.403299273400636,0.00421947390403282,0.00109973393758302,0.00200525855323921,0.573563466752849,1.82765750491611e-05,0.0399241479769528,0.535661322645291
0.81854990737928,0.355644835258487,0.410331082642119,0.00417558221162762,0.00111152231780586,0.00201161982299128,0.573247511251278,1.78878037776046e-05,0.0400525997709248,0.535867735470942
0.823436056138837,0.35754829903403,0.399140005574287,0.00423481899952394,0.00110012114460346,0.00199993485411547,0.573802761955004,1.83853878526558e-05,0.0402155045839809,0.536074148296593
0.820346541693136,0.361277732415133,0.412142227914003,0.00423046413702061,0.00110471754808738,0.00201402394031438,0.573700826791157,1.83461341356455e-05,0.0403676018188912,0.536280561122245
0.825939236590998,0.35926857149172,0.406411845929663,0.00428783516350521,0.00110719356545365,0.00200210225492858,0.572979202880037,1.8830046807381e-05,0.0405451685589542,0.536486973947896
0.821977377658182,0.361768843225065,0.402630780496195,0.00424519789577849,0.00111128939215549,0.00200140920756284,0.573107539938981,1.84595618941367e-05,0.0406872858655392,0.536693386773547
0.823529200315945,0.355644530047845,0.404971294577652,0.00430284111128786,0.00110554566775933,0.00199878058503299,0.571289437249534,1.89380703939125e-05,0.0408801947473947,0.536899799599198
0.825146688136972,0.350264404646441,0.406169989843961,0.00428260420996306,0.00109826348607971,0.00198555833379503,0.570918291318227,1.8753434103242e-05,0.0410314644162886,0.53710621242485
0.829828870144764,0.3455646309122,0.40120285287438,0.00434463775258528,0.00109948689687548,0.00198750491566419,0.568829128445646,1.92827422669167e-05,0.0412173829690105,0.537312625250501
0.826545433399113,0.358288548843085,0.408113216163591,0.00432290953030629,0.00110189239864026,0.00198316902431229,0.571205752826344,1.91000292777261e-05,0.0413729338906512,0.537519038076152
0.832886038486041,0.356333732619295,0.403567545247078,0.00440512483159408,0.00110382855707652,0.00199350279603512,0.570402247883447,1.98103893209667e-05,0.0415833044370129,0.537725450901804
0.829040005331561,0.348442415653543,0.396415214344406,0.00434610451872882,0.00109958753226785,0.00198671553537499,0.567612412249619,1.92628393439454e-05,0.0417586588433539,0.537931863727455
0.835477851517349,0.3431670710727,0.388289143580239,0.00440245362045669,0.00109651381639618,0.0019817346442019,0.56741209977047,1.97649241356022e-05,0.041930270518329,0.538138276553106
0.83507418874328,0.345624186133418,0.39874936475074,0.00446309181510029,0.00110564434456452,0.00198902108475594,0.567364942870592,2.02957496863171e-05,0.0421449837817475,0.538344689378758
0.83796795424123,0.347452629762264,0.403556259179445,0.00448641074953374,0.00109909199947969,0.00197391502864815,0.567521503749303,2.05036988274124e-05,0.0423463375498535,0.538551102204409
0.831901653486335,0.340352603907322,0.390806972346807,0.00438980431122658,0.00108794802657808,0.00196053943877892,0.564674783659035,1.96260458342728e-05,0.042527282023865,0.53875751503006
0.834751299191083,0.334725828744569,0.389894234453195,0.00443112458678639,0.00108543692666414,0.00194815544360415,0.563194955125031,1.99698879832368e-05,0.0427550244646176,0.538963927855711
0.835053283432514,0.336632753677454,0.386066587330356,0.00443580219954717,0.00108615178656574,0.00195172068928429,0.564690236184531,2.00286450608896e-05,0.0429970396691984,0.539170340681363
0.837794843768726,0.337092703848786,0.392543842793719,0.00448522368034864,0.00108852133552217,0.00196630374952281,0.564581821396454,2.04631227027545e-05,0.0431910658395242,0.539376753507014
0.838271959295923,0.340862002627718,0.394617665070881,0.00454743975857261,0.00110017720579301,0.00197285325706629,0.563824211217174,2.10133086881857e-05,0.0434030419050058,0.539583166332665
0.838672497853119,0.335316765048535,0.387507990078452,0.0045417133489785,0.00109183707286086,0.00196288816009601,0.562343947868306,2.09656939522297e-05,0.0436326069253831,0.539789579158317
0.844896820430678,0.33440991481898,0.396570148575316,0.00465610526230341,0.00108778033733609,0.00195360051657223,0.561814792116269,2.20032756287984e-05,0.0438699682547574,0.539995991983968
0.837160470900225,0.329139263722344,0.386920730000255,0.0044830383980952,0.00107731082243003,0.00193524568607934,0.560857051875075,2.04023818335073e-05,0.0441034435441309,0.540202404809619
0.8447548132336,0.331531917755146,0.387305401545688,0.00462195403915535,0.00107948721271951,0.00193672117097845,0.560667794915646,2.16809335897317e-05,0.0443468368827907,0.540408817635271
0.849343983466644,0.340130107796483,0.396394027540529,0.0046647212578696,0.00108598829675968,0.00194439937858231,0.559793262405198,2.20625417731358e-05,0.0445811559713477,0.540615230460922
0.847140991691617,0.335070140659346,0.386178942927382,0.00469086291257607,0.00108231005556818,0.001932003564697,0.558557318843302,2.22955439384204e-05,0.044841252486661,0.540821643286573
0.845832321602795,0.332223573107597,0.389511789063777,0.00467879814954586,0.00108637375912668,0.00195515358849105,0.558627177248208,2.21844134422622e-05,0.0451212668557998,0.541028056112224
0.851377437920261,0.33434223348674,0.385226849800687,0.00475263682612405,0.00108264951098287,0.00194174671405124,0.557865134057396,2.28769646851597e-05,0.0453903001501579,0.541234468937876
0.852075979167954,0.325937801942452,0.384872851420271,0.00477763721404015,0.00108425399262278,0.00193992543852171,0.558322469659038,2.31198030023284e-05,0.0456324263418536,0.541440881763527
0.847129042568705,0.332193025446384,0.382842975544404,0.00469634006300994,0.00108275936136197,0.00193206189893451,0.555768260741911,2.23312776678164e-05,0.0459191679866108,0.541647294589178
0.850396869785909,0.320218349528768,0.374596075988828,0.00473736043195418,0.00107764006599028,0.00192480085140085,0.553907701479408,2.2698596286696e-05,0.0462140713050912,0.54185370741483
0.855064514093493,0.334236607880448,0.38272006633355,0.00487597500126736,0.00108684213917649,0.00193706002383103,0.555792030369511,2.40364947245583e-05,0.0465368648472243,0.542060120240481
0.851843849852633,0.321760357328844,0.381068862121596,0.00480374544413297,0.00107881125070281,0.00192462197418205,0.553243247310863,2.33271482899316e-05,0.0467991699242965,0.542266533066132
0.857068856431082,0.320002515349394,0.372322877630736,0.00490914013088607,0.00107925465737167,0.00192181860805749,0.552490378061979,2.4356691643828e-05,0.0471239416137808,0.542472945891784
0.860914525008201,0.326012421713044,0.380616437747476,0.00500502979731565,0.00108460897146625,0.00193644107201892,0.552193116659689,2.52867909893037e-05,0.0474408818698096,0.542679358717435
0.856969538371577,0.311055508997025,0.37042544901729,0.00486983426683622,0.00106581334565023,0.00190237559538307,0.548206218336197,2.39400420263542e-05,0.0477742872582107,0.542885771543086
0.861271370716643,0.322379145314627,0.379757400704305,0.00499708304459584,0.00108379005178387,0.00191724004470309,0.550254365666164,2.51947722099438e-05,0.0481127274767896,0.543092184368738
0.858027628708053,0.318916204208621,0.381666675878301,0.0049329431575406,0.00107771190052044,0.0019148600444026,0.550185521884491,2.45701090040534e-05,0.048458658866503,0.543298597194389
0.86245185832592,0.31956575891636,0.386247221454886,0.00505622275891888,0.0010847922298844,0.00191476213678999,0.548496389367864,2.5771576086983e-05,0.0487930684670872,0.54350501002004
0.865116992359566,0.318453589578803,0.368831157579345,0.00504958771529646,0.00107476895421693,0.001892576672856,0.547155036177667,2.56964914311641e-05,0.0491727743965891,0.543711422845691
0.863115453285356,0.312069203653364,0.371738609384391,0.00503856538031471,0.00108190152686348,0.0018881617959313,0.543721938150924,2.55793218601867e-05,0.0495281521919822,0.543917835671343
0.865465554332351,0.312118811053487,0.376409065377933,0.00509316232387263,0.00107275984731504,0.00189114426220474,0.543571125251179,2.61151948951276e-05,0.0498996572236003,0.544124248496994
0.869718024322997,0.307686585690444,0.372169041061976,0.00516062845996619,0.00106899353227992,0.0018801581065538,0.541911984339295,2.68102483708151e-05,0.0502886552816067,0.544330661322645
0.865206704054616,0.309118419782859,0.373121138466894,0.00509368975159095,0.00107258820236778,0.00189556408038474,0.543104877555719,2.61321772302891e-05,0.0507154018128541,0.544537074148297
0.868928547383622,0.30371796880555,0.374114852600506,0.00519354366784922,0.00106329557169455,0.00189509548906406,0.540028242680837,2.71465831410672e-05,0.0511171455292277,0.544743486973948
0.86910116648114,0.308128073083321,0.370372363715272,0.00521057319060864,0.00107418357311036,0.00189620287145192,0.542344379028462,2.73253385164702e-05,0.0515283105795993,0.544949899799599
0.871856968889965,0.300964023511458,0.366236902440053,0.00528413829724102,0.00106862870168954,0.00186949474073072,0.539376763660503,2.80775936494908e-05,0.0519672405174399,0.545156312625251
0.876372209755706,0.303153185620258,0.362101965803958,0.00538035491182209,0.00107115831664154,0.00187481752961591,0.539474658809657,2.91116645798728e-05,0.0524177763029738,0.545362725450902
0.879771099423312,0.303114610574736,0.367284810845407,0.00545487912163331,0.00106726169769816,0.00187528990355703,0.534694231829915,2.98950765592006e-05,0.0528598452589733,0.545569138276553
0.879933260152936,0.301997152328085,0.362614175047093,0.00547379985693826,0.00106654761954752,0.00186742183190106,0.534341889764519,3.00987785782191e-05,0.053352472552506,0.545775551102204
0.880617007452672,0.309030863244964,0.371769571382033,0.00549807694432087,0.00106771328809157,0.00187423232493459,0.532460990964175,3.03542836641949e-05,0.053806824412642,0.545981963927856
0.883853157019315,0.282221013032642,0.35456929531809,0.00557904459309467,0.00106674828758905,0.00185471687258731,0.530413371031481,3.12526320780493e-05,0.0543419450382883,0.546188376753507
0.886946617790673,0.292524016618251,0.35852793709094,0.0056510115192613,0.00107008974487981,0.00186280259222905,0.529773801583089,3.20414999513908e-05,0.0548556565868127,0.546394789579158
0.88700095229224,0.300856449707349,0.360786648299567,0.00568551384584014,0.00106574205404566,0.00186846573612505,0.531477047787013,3.24411597537315e-05,0.0553814099419961,0.54660120240481
0.889469635453654,0.302984742076506,0.36169793497413,0.00574899053002404,0.00106706922305881,0.0018663817722457,0.527933625392732,3.31564562702536e-05,0.05594937913601,0.546807615230461
0.888429782580499,0.285527654484587,0.352376758653867,0.00572410563613761,0.00106214964135539,0.00185742519728212,0.524185180417608,3.28599112735833e-05,0.056604770862224,0.547014028056112
0.888162469097654,0.286219018296291,0.357840809275696,0.00573522311992143,0.00105382672762133,0.00184245727222017,0.524492765422914,3.2983535460424e-05,0.0571722230410532,0.547220440881764
0.893235474755852,0.281925607270027,0.354491841713953,0.00585723981601516,0.00105642919660468,0.00184790354749352,0.519765390058456,3.4387219622138e-05,0.0577733512557093,0.547426853707415
0.892827053313886,0.278979397094039,0.351517122024673,0.00587433565382933,0.00106311076615179,0.00185618818219435,0.518058393596973,3.45857722423187e-05,0.0584631485489616,0.547633266533066
0.902121497665847,0.285838734572937,0.351117466768869,0.00613347131488584,0.00106199671275938,0.00184828372094781,0.519353263235261,3.76932653086634e-05,0.059088088860342,0.547839679358717
0.89660853598596,0.283803616123297,0.352252919754339,0.00599289867149334,0.00105743764833152,0.00184084796602646,0.515293655346973,3.59807893041328e-05,0.0597927312016079,0.548046092184369
0.896512537932936,0.279034536091823,0.348240034253133,0.00604855730774549,0.00105638062502981,0.00183841389070447,0.515742093514217,3.66485364169687e-05,0.0605412880604572,0.54825250501002
0.903762286352031,0.282075818182839,0.355476854024044,0.00627491970275725,0.00106155140537229,0.00183839337059979,0.51293437809158,3.94311091422473e-05,0.0613533714866738,0.548458917835671
0.905161415932066,0.268927506444113,0.355597957319039,0.00631383578506835,0.00106143593051483,0.00185122131674111,0.507657136617538,3.9912487300206e-05,0.0620550750366972,0.548665330661323
